"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p"
"ENSGACG00000014424" "groupI-1617" "groupI" 22035941 22036145 6.58 2.97e-10
"ENSGACG00000014428" "groupVIII-57" "groupVIII" 19006387 19006591 2.37 1.11e-08
"ENSGACG00000014458" "scaffold_112-12" "scaffold_112" 304169 304373 2.76 1.93e-07
"ENSGACG00000014460" "groupIII-1917" "groupIII" 4438869 4439085 4.04 7.14e-05
"ENSGACG00000014461" "scaffold_112-12" "scaffold_112" 304169 304373 2.76 1.93e-07
"ENSGACG00000014471" "groupXIII-1039" "groupXIII" 19048924 19049140 4.33 1.13e-06
"ENSGACG00000014475" "groupXI-2007" "groupXI" 15437424 15437640 6.06 1.36e-06
"ENSGACG00000014481" "groupXIII-1039" "groupXIII" 19048924 19049140 4.33 1.13e-06
"ENSGACG00000014483" "groupXI-2007" "groupXI" 15437424 15437640 6.06 1.36e-06
"ENSGACG00000006475" "groupXVIII-300" "groupXVIII" 4616318 4616522 2.22 4.47e-05
"ENSGACG00000014489" "groupII-475" "groupII" 3550510 3550714 2.71 1.32e-05
"ENSGACG00000014489" "groupII-844" "groupII" 3544032 3544236 3.31 3.43e-06
"ENSGACG00000014495" "groupII-475" "groupII" 3550510 3550714 2.71 1.32e-05
"ENSGACG00000014496" "groupI-933" "groupI" 22161713 22161917 3.18 3.83e-06
"ENSGACG00000014521" "groupIII-442" "groupIII" 4965484 4965688 2.72 5.5e-07
"ENSGACG00000014532" "groupXI-999" "groupXI" 15572982 15573186 4.12 4.41e-07
"ENSGACG00000014532" "groupXI-1000" "groupXI" 15574251 15574455 8.23 7.38e-12
"ENSGACG00000014548" "scaffold_240-1" "scaffold_240" 11088 11292 2.04 1.2e-07
"ENSGACG00000014578" "groupI-511" "groupI" 22265437 22265641 2.25 5.11e-06
"ENSGACG00000014579" "groupIII-922" "groupIII" 5109741 5109945 7.8 6.11e-11
"ENSGACG00000014591" "groupXIII-700" "groupXIII" 19338553 19338757 6.44 2.98e-13
"ENSGACG00000014606" "groupXIII-1579" "groupXIII" 19390934 19391138 6.93 3.09e-07
"ENSGACG00000014627" "groupI-324" "groupI" 22411136 22411340 3.64 3.89e-12
"ENSGACG00000014640" "scaffold_76-6" "scaffold_76" 481745 481949 2 9.5e-05
"ENSGACG00000014641" "groupI-324" "groupI" 22411136 22411340 3.64 3.89e-12
"ENSGACG00000014644" "groupVIII-1423" "groupVIII" 19321323 19321527 3.71 2.23e-05
"ENSGACG00000014645" "groupI-226" "groupI" 22434624 22434828 2.01 5.07e-06
"ENSGACG00000014653" "groupVIII-1423" "groupVIII" 19321323 19321527 3.71 2.23e-05
"ENSGACG00000014658" "groupXIII-1504" "groupXIII" 19584473 19584689 3.23 6.9e-05
"ENSGACG00000014659" "groupII-766" "groupII" 4307302 4307506 4.95 1.2e-08
"ENSGACG00000014666" "groupXIII-1504" "groupXIII" 19584473 19584689 3.23 6.9e-05
"ENSGACG00000014669" "groupI-386" "groupI" 22454660 22454864 2.12 2.35e-05
"ENSGACG00000014696" "groupII-559" "groupII" 4429777 4429981 2.82 4.59e-06
"ENSGACG00000014709" "groupI-386" "groupI" 22454660 22454864 2.12 2.35e-05
"ENSGACG00000014720" "groupI-1359" "groupI" 22517428 22517644 5.58 1.24e-07
"ENSGACG00000014727" "groupI-869" "groupI" 22711531 22711735 2.6 3.64e-05
"ENSGACG00000014729" "groupII-1039" "groupII" 4574425 4574641 3.23 6.9e-05
"ENSGACG00000014734" "groupII-1039" "groupII" 4574425 4574641 3.23 6.9e-05
"ENSGACG00000014735" "groupI-869" "groupI" 22711531 22711735 2.6 3.64e-05
"ENSGACG00000014754" "groupI-1214" "groupI" 22733896 22734100 3.15 1.15e-05
"ENSGACG00000004704" "groupX-1022" "groupX" 7137899 7138115 4.81 3.4e-06
"ENSGACG00000014764" "groupII-606" "groupII" 4669390 4669594 5.69 7.21e-11
"ENSGACG00000014770" "groupI-1214" "groupI" 22733896 22734100 3.15 1.15e-05
"ENSGACG00000005061" "groupXVI-1122" "groupXVI" 10338778 10338994 3.75 1.99e-05
"ENSGACG00000014778" "groupII-606" "groupII" 4669390 4669594 5.69 7.21e-11
"ENSGACG00000014778" "groupII-644" "groupII" 4724628 4724844 3.08 5.69e-05
"ENSGACG00000014782" "groupII-644" "groupII" 4724628 4724844 3.08 5.69e-05
"ENSGACG00000014782" "groupII-1769" "groupII" 4913810 4914026 5.48 4.65e-05
"ENSGACG00000014786" "groupII-1769" "groupII" 4913810 4914026 5.48 4.65e-05
"ENSGACG00000014789" "groupXI-1839" "groupXI" 15942819 15943035 10.39 1.11e-07
"ENSGACG00000014793" "groupXI-1839" "groupXI" 15942819 15943035 10.39 1.11e-07
"ENSGACG00000014843" "groupI-2727" "groupI" 22961203 22961419 9.81 1.13e-06
"ENSGACG00000014850" "groupI-2727" "groupI" 22961203 22961419 9.81 1.13e-06
"ENSGACG00000014889" "groupI-305" "groupI" 23156515 23156719 2.37 1.11e-08
"ENSGACG00000014889" "groupI-799" "groupI" 23149477 23149681 4.43 7.81e-09
"ENSGACG00000014889" "groupI-1626" "groupI" 23148434 23148638 5.89 1.24e-08
"ENSGACG00000014889" "groupI-1720" "groupI" 23146807 23147023 3.35 6.9e-05
"ENSGACG00000014905" "groupIII-999" "groupIII" 6155679 6155883 3.71 2.23e-05
"ENSGACG00000014908" "groupXI-167" "groupXI" 16279115 16279319 2.33 8.16e-08
"ENSGACG00000014917" "groupI-244" "groupI" 23256850 23257054 2.33 8.16e-08
"ENSGACG00000011421" "groupVIII-491" "groupVIII" 14453093 14453297 2.31 6.57e-05
"ENSGACG00000014934" "groupI-1862" "groupI" 23397705 23397909 3.25 9.72e-05
"ENSGACG00000014971" "groupII-608" "groupII" 5662027 5662231 3.09 1.39e-06
"ENSGACG00000014973" "groupII-608" "groupII" 5662027 5662231 3.09 1.39e-06
"ENSGACG00000014996" "groupIII-352" "groupIII" 6622091 6622295 2.49 3.67e-06
"ENSGACG00000014999" "groupII-449" "groupII" 5739476 5739680 2.28 6e-05
"ENSGACG00000015000" "groupXI-903" "groupXI" 16611498 16611702 2.8 3.88e-05
"ENSGACG00000015001" "groupXI-903" "groupXI" 16611498 16611702 2.8 3.88e-05
"ENSGACG00000015003" "groupIII-352" "groupIII" 6622091 6622295 2.49 3.67e-06
"ENSGACG00000015003" "groupIII-1387" "groupIII" 6642213 6642417 4.04 1.66e-05
"ENSGACG00000015004" "groupII-449" "groupII" 5739476 5739680 2.28 6e-05
"ENSGACG00000015004" "groupII-1178" "groupII" 5754843 5755047 4.62 8e-07
"ENSGACG00000015026" "groupI-1872" "groupI" 24110565 24110769 3.47 8.45e-05
"ENSGACG00000015033" "scaffold_74-7" "scaffold_74" 442236 442440 2.72 8.27e-09
"ENSGACG00000015056" "groupI-3111" "groupI" 24903506 24903722 10.96 1.11e-07
"ENSGACG00000015065" "groupIII-1392" "groupIII" 6856494 6856698 4.51 1.08e-05
"ENSGACG00000015066" "groupIII-1392" "groupIII" 6856494 6856698 4.51 1.08e-05
"ENSGACG00000015116" "groupI-1742" "groupI" 25338187 25338403 4.04 7.14e-05
"ENSGACG00000015122" "groupI-1742" "groupI" 25338187 25338403 4.04 7.14e-05
"ENSGACG00000015260" "groupII-1786" "groupII" 6767044 6767260 6.06 1.36e-06
"ENSGACG00000015140" "groupII-1051" "groupII" 6195132 6195336 3.68 7.31e-06
"ENSGACG00000015141" "scaffold_68-23" "scaffold_68" 522093 522297 2.24 4.95e-05
"ENSGACG00000015163" "groupIII-1395" "groupIII" 7053845 7054049 5.2 4.16e-07
"ENSGACG00000015165" "groupIII-1395" "groupIII" 7053845 7054049 5.2 4.16e-07
"ENSGACG00000015187" "groupII-610" "groupII" 6403924 6404140 3.05 1.45e-05
"ENSGACG00000015193" "groupII-610" "groupII" 6403924 6404140 3.05 1.45e-05
"ENSGACG00000015194" "groupII-1139" "groupII" 6423243 6423459 5.19 6.7e-07
"ENSGACG00000015214" "scaffold_48-25" "scaffold_48" 45938 46142 2.07 1.32e-05
"ENSGACG00000015215" "scaffold_48-25" "scaffold_48" 45938 46142 2.07 1.32e-05
"ENSGACG00000015245" "scaffold_68-54" "scaffold_68" 847076 847280 2.89 3.84e-05
"ENSGACG00000015261" "groupII-1786" "groupII" 6767044 6767260 6.06 1.36e-06
"ENSGACG00000015301" "groupIII-145" "groupIII" 7488073 7488289 2.01 1.57e-05
"ENSGACG00000015308" "groupIII-814" "groupIII" 7505235 7505451 3.37 5.18e-06
"ENSGACG00000015315" "groupIII-814" "groupIII" 7505235 7505451 3.37 5.18e-06
"ENSGACG00000005581" "groupX-489" "groupX" 8087821 8088037 3.17 1.76e-05
"ENSGACG00000015329" "scaffold_48-23" "scaffold_48" 1167027 1167231 2.31 2.17e-06
"ENSGACG00000015331" "groupII-72" "groupII" 7762173 7762377 2.31 2.45e-08
"ENSGACG00000015337" "groupII-72" "groupII" 7762173 7762377 2.31 2.45e-08
"ENSGACG00000015339" "groupI-740" "groupI" 27063930 27064134 2.49 9.67e-05
"ENSGACG00000015354" "groupIII-621" "groupIII" 7663671 7663887 2.96 1.14e-05
"ENSGACG00000015354" "groupIII-977" "groupIII" 7670392 7670608 3.08 5.69e-05
"ENSGACG00000015360" "scaffold_48-56" "scaffold_48" 1368717 1368921 2.45 9.06e-05
"ENSGACG00000016136" "groupIX-428" "groupIX" 1635683 1635887 2.08 5.73e-05
"ENSGACG00000015369" "groupIII-977" "groupIII" 7670392 7670608 3.08 5.69e-05
"ENSGACG00000015374" "groupII-1364" "groupII" 8053838 8054042 4.04 1.66e-05
"ENSGACG00000015374" "groupII-1790" "groupII" 8032148 8032364 6.06 1.36e-06
"ENSGACG00000015376" "groupII-659" "groupII" 8123972 8124176 3.07 4.15e-06
"ENSGACG00000015376" "groupII-1364" "groupII" 8053838 8054042 4.04 1.66e-05
"ENSGACG00000015376" "groupII-1790" "groupII" 8032148 8032364 6.06 1.36e-06
"ENSGACG00000015404" "scaffold_48-42" "scaffold_48" 1632880 1633084 2.38 8.63e-06
"ENSGACG00000015405" "scaffold_48-32" "scaffold_48" 1651672 1651876 2.36 7.97e-06
"ENSGACG00000015405" "scaffold_48-42" "scaffold_48" 1632880 1633084 2.38 8.63e-06
"ENSGACG00000015408" "scaffold_48-32" "scaffold_48" 1651672 1651876 2.36 7.97e-06
"ENSGACG00000015432" "groupII-1060" "groupII" 8371918 8372134 3.69 5.42e-06
"ENSGACG00000015437" "groupXIV-287" "groupXIV" 50835 51039 4.4 6.19e-12
"ENSGACG00000015439" "groupII-1060" "groupII" 8371918 8372134 3.69 5.42e-06
"ENSGACG00000015440" "groupXIV-287" "groupXIV" 50835 51039 4.4 6.19e-12
"ENSGACG00000015447" "groupII-55" "groupII" 8487094 8487298 2.05 4.07e-08
"ENSGACG00000015447" "groupII-288" "groupII" 8528650 8528854 2.36 2.49e-05
"ENSGACG00000015449" "groupXIV-168" "groupXIV" 77667 77871 2.08 1.49e-05
"ENSGACG00000015468" "groupIII-1041" "groupIII" 8166932 8167148 3.9 1.99e-05
"ENSGACG00000015471" "groupIII-1268" "groupIII" 8208612 8208816 5.2 4.16e-07
"ENSGACG00000015473" "groupIII-1268" "groupIII" 8208612 8208816 5.2 4.16e-07
"ENSGACG00000015507" "groupII-1806" "groupII" 8725613 8725829 12.12 8.32e-10
"ENSGACG00000015510" "groupII-1806" "groupII" 8725613 8725829 12.12 8.32e-10
"ENSGACG00000015515" "groupIII-588" "groupIII" 8346401 8346605 2.12 8.1e-05
"ENSGACG00000015519" "groupIII-588" "groupIII" 8346401 8346605 2.12 8.1e-05
"ENSGACG00000015520" "groupIII-208" "groupIII" 8387431 8387647 2.41 1.42e-06
"ENSGACG00000015520" "groupIII-818" "groupIII" 8376413 8376629 3.23 6.9e-05
"ENSGACG00000015523" "groupIII-208" "groupIII" 8387431 8387647 2.41 1.42e-06
"ENSGACG00000015525" "groupII-718" "groupII" 8843722 8843926 3.81 2.06e-07
"ENSGACG00000015525" "groupII-1065" "groupII" 8847581 8847785 3.25 9.72e-05
"ENSGACG00000015528" "groupIII-1119" "groupIII" 8423995 8424199 3.47 2.74e-05
"ENSGACG00000015530" "groupII-1065" "groupII" 8847581 8847785 3.25 9.72e-05
"ENSGACG00000015532" "groupI-278" "groupI" 27675446 27675650 2.17 2.78e-06
"ENSGACG00000015535" "groupI-278" "groupI" 27675446 27675650 2.17 2.78e-06
"ENSGACG00000015539" "groupII-322" "groupII" 8889586 8889790 2.5 1.27e-06
"ENSGACG00000015543" "groupII-322" "groupII" 8889586 8889790 2.5 1.27e-06
"ENSGACG00000015544" "groupII-489" "groupII" 8919516 8919720 2.65 1.29e-05
"ENSGACG00000015547" "groupII-489" "groupII" 8919516 8919720 2.65 1.29e-05
"ENSGACG00000015547" "groupII-1810" "groupII" 8984673 8984889 20.77 1.63e-10
"ENSGACG00000015551" "groupII-1810" "groupII" 8984673 8984889 20.77 1.63e-10
"ENSGACG00000015554" "groupIII-790" "groupIII" 8462672 8462876 2.72 3.85e-05
"ENSGACG00000015566" "groupII-1370" "groupII" 9049438 9049642 3.75 6.83e-05
"ENSGACG00000015573" "groupII-1154" "groupII" 9169150 9169366 3.35 6.9e-05
"ENSGACG00000015578" "groupII-1154" "groupII" 9169150 9169366 3.35 6.9e-05
"ENSGACG00000015587" "groupI-307" "groupI" 27829596 27829800 3.01 2.57e-09
"ENSGACG00000015589" "groupI-307" "groupI" 27829596 27829800 3.01 2.57e-09
"ENSGACG00000015625" "groupIII-862" "groupIII" 8783966 8784170 2.8 3.88e-05
"ENSGACG00000015653" "groupII-2067" "groupII" 9947239 9947455 8.08 1.02e-05
"ENSGACG00000015654" "groupII-2067" "groupII" 9947239 9947455 8.08 1.02e-05
"ENSGACG00000012598" "groupXI-532" "groupXI" 11932749 11932953 2.28 6e-05
"ENSGACG00000012598" "groupXI-874" "groupXI" 11947240 11947456 3.17 1.76e-05
"ENSGACG00000015671" "groupII-270" "groupII" 10087194 10087398 2.41 1.05e-06
"ENSGACG00000015673" "groupXIV-267" "groupXIV" 621727 621931 2.14 2.62e-05
"ENSGACG00000015703" "scaffold_521-1" "scaffold_521" 668 872 3.12 3.49e-05
"ENSGACG00000015704" "groupII-1830" "groupII" 10278329 10278545 6.06 1.36e-06
"ENSGACG00000015721" "groupIII-864" "groupIII" 8992435 8992639 3.15 1.15e-05
"ENSGACG00000015735" "groupIII-264" "groupIII" 9008576 9008780 2.19 3.43e-06
"ENSGACG00000015737" "groupXIV-615" "groupXIV" 785480 785684 5.89 1.24e-08
"ENSGACG00000015753" "groupXIV-887" "groupXIV" 846364 846568 3.25 9.72e-05
"ENSGACG00000015754" "groupII-1217" "groupII" 10580730 10580934 3.71 2.23e-05
"ENSGACG00000015755" "groupXIV-887" "groupXIV" 846364 846568 3.25 9.72e-05
"ENSGACG00000015764" "groupIII-730" "groupIII" 9090032 9090236 3.64 7.97e-07
"ENSGACG00000015779" "groupII-616" "groupII" 10877791 10877995 3.78 6.9e-08
"ENSGACG00000015787" "scaffold_135-5" "scaffold_135" 74405 74609 10.4 1.48e-20
"ENSGACG00000015787" "scaffold_135-11" "scaffold_135" 77354 77558 18.2 1.32e-19
"ENSGACG00000015788" "scaffold_135-5" "scaffold_135" 74405 74609 10.4 1.48e-20
"ENSGACG00000015788" "scaffold_135-11" "scaffold_135" 77354 77558 18.2 1.32e-19
"ENSGACG00000000374" "scaffold_27-173" "scaffold_27" 656452 656656 2.55 3.48e-05
"ENSGACG00000003233" "groupVI-1120" "groupVI" 2805966 2806170 3.75 6.83e-05
"ENSGACG00000012956" "groupXV-1473" "groupXV" 14244876 14245080 3.47 8.45e-05
"ENSGACG00000015843" "groupXIV-468" "groupXIV" 1458437 1458641 2.51 1.13e-05
"ENSGACG00000015844" "groupXIV-468" "groupXIV" 1458437 1458641 2.51 1.13e-05
"ENSGACG00000015863" "groupII-326" "groupII" 11611349 11611553 2.23 1.44e-05
"ENSGACG00000015865" "groupII-326" "groupII" 11611349 11611553 2.23 1.44e-05
"ENSGACG00000015897" "groupII-724" "groupII" 11741508 11741712 3.15 1.15e-05
"ENSGACG00000006712" "groupXI-606" "groupXI" 3403142 3403346 2.12 8.1e-05
"ENSGACG00000015919" "groupII-1070" "groupII" 11863340 11863556 3.61 7.63e-05
"ENSGACG00000015929" "groupII-1070" "groupII" 11863340 11863556 3.61 7.63e-05
"ENSGACG00000015941" "groupXIV-1038" "groupXIV" 2671140 2671344 3.75 6.83e-05
"ENSGACG00000015942" "groupXIV-1038" "groupXIV" 2671140 2671344 3.75 6.83e-05
"ENSGACG00000015943" "groupII-964" "groupII" 11966499 11966703 3.68 7.31e-06
"ENSGACG00000015955" "groupII-617" "groupII" 12094628 12094832 3.99 5.1e-08
"ENSGACG00000015958" "groupII-617" "groupII" 12094628 12094832 3.99 5.1e-08
"ENSGACG00000015970" "groupII-671" "groupII" 12199110 12199326 3.35 6.9e-05
"ENSGACG00000015970" "groupII-1071" "groupII" 12197591 12197807 4.42 1.61e-05
"ENSGACG00000015975" "groupII-671" "groupII" 12199110 12199326 3.35 6.9e-05
"ENSGACG00000015975" "groupII-1071" "groupII" 12197591 12197807 4.42 1.61e-05
"ENSGACG00000015979" "groupIX-171" "groupIX" 673674 673878 2.05 1.04e-05
"ENSGACG00000015979" "groupIX-811" "groupIX" 718800 719016 3.46 1.99e-05
"ENSGACG00000015980" "groupII-1852" "groupII" 12510726 12510942 9.81 1.13e-06
"ENSGACG00000015981" "groupIII-730" "groupIII" 9090032 9090236 3.64 7.97e-07
"ENSGACG00000015984" "groupIX-811" "groupIX" 718800 719016 3.46 1.99e-05
"ENSGACG00000016000" "groupIII-147" "groupIII" 9135334 9135538 2.02 1.51e-06
"ENSGACG00000016007" "groupIII-361" "groupIII" 9178717 9178933 4.53 2.23e-11
"ENSGACG00000016015" "groupIX-938" "groupIX" 833923 834127 3.47 2.95e-06
"ENSGACG00000016017" "groupIX-938" "groupIX" 833923 834127 3.47 2.95e-06
"ENSGACG00000016028" "groupIII-361" "groupIII" 9178717 9178933 4.53 2.23e-11
"ENSGACG00000016050" "groupII-1419" "groupII" 13262577 13262781 3.47 8.45e-05
"ENSGACG00000016059" "groupII-1419" "groupII" 13262577 13262781 3.47 8.45e-05
"ENSGACG00000016066" "groupIII-821" "groupIII" 9242938 9243154 2.67 9.4e-05
"ENSGACG00000016068" "groupII-353" "groupII" 13397605 13397809 5.2 7.59e-14
"ENSGACG00000016068" "groupII-579" "groupII" 13399061 13399265 5.01 6.81e-11
"ENSGACG00000016070" "groupII-274" "groupII" 13400657 13400861 2.14 2.62e-05
"ENSGACG00000016070" "groupII-353" "groupII" 13397605 13397809 5.2 7.59e-14
"ENSGACG00000016070" "groupII-579" "groupII" 13399061 13399265 5.01 6.81e-11
"ENSGACG00000016070" "groupII-1100" "groupII" 13403881 13404085 6.5 2.5e-08
"ENSGACG00000016071" "groupIII-731" "groupIII" 9285452 9285656 3.15 1.15e-05
"ENSGACG00000016075" "groupIX-1115" "groupIX" 1379705 1379909 3.71 2.23e-05
"ENSGACG00000016078" "groupIII-731" "groupIII" 9285452 9285656 3.15 1.15e-05
"ENSGACG00000007795" "groupI-1142" "groupI" 6221147 6221351 3.66 2.41e-06
"ENSGACG00000016116" "groupIII-732" "groupIII" 9437195 9437399 2.49 9.67e-05
"ENSGACG00000016116" "groupIII-867" "groupIII" 9437740 9437944 4.12 4.41e-07
"ENSGACG00000016122" "groupIII-868" "groupIII" 9448150 9448354 3.03 1.24e-05
"ENSGACG00000016124" "groupIII-1965" "groupIII" 9489014 9489230 10.96 1.11e-07
"ENSGACG00000016135" "groupIX-428" "groupIX" 1635683 1635887 2.08 5.73e-05
"ENSGACG00000006700" "groupXVIII-827" "groupXVIII" 4901983 4902187 3.18 3.83e-06
"ENSGACG00000020631" "groupVII-1496" "groupVII" 21602833 21603037 3.71 2.23e-05
"ENSGACG00000016176" "groupII-354" "groupII" 13656916 13657120 2.56 4.09e-06
"ENSGACG00000016179" "groupII-354" "groupII" 13656916 13657120 2.56 4.09e-06
"ENSGACG00000016228" "groupIII-422" "groupIII" 9817206 9817410 3.27 5.38e-09
"ENSGACG00000016235" "groupIII-422" "groupIII" 9817206 9817410 3.27 5.38e-09
"ENSGACG00000016298" "groupII-582" "groupII" 14551347 14551551 3.18 3.83e-06
"ENSGACG00000016302" "groupXIV-688" "groupXIV" 3542718 3542922 4.46 2.86e-07
"ENSGACG00000016303" "groupIX-855" "groupIX" 2354448 2354652 3.85 6.15e-07
"ENSGACG00000016305" "groupXIV-688" "groupXIV" 3542718 3542922 4.46 2.86e-07
"ENSGACG00000016320" "groupIV-509" "groupIV" 181999 182203 2.71 1.91e-07
"ENSGACG00000016321" "groupIV-509" "groupIV" 181999 182203 2.71 1.91e-07
"ENSGACG00000005604" "groupXII-1215" "groupXII" 6555695 6555899 4.7 5.99e-08
"ENSGACG00000016357" "groupII-584" "groupII" 14969637 14969841 2.5 3.29e-05
"ENSGACG00000016360" "groupIV-370" "groupIV" 574714 574918 5.05 3.06e-14
"ENSGACG00000016365" "groupII-584" "groupII" 14969637 14969841 2.5 3.29e-05
"ENSGACG00000016373" "groupIII-24" "groupIII" 10138620 10138836 2.06 6.46e-08
"ENSGACG00000016373" "groupIII-1493" "groupIII" 10182081 10182297 8.08 1.02e-05
"ENSGACG00000016384" "groupIII-24" "groupIII" 10138620 10138836 2.06 6.46e-08
"ENSGACG00000016384" "groupIII-1493" "groupIII" 10182081 10182297 8.08 1.02e-05
"ENSGACG00000016405" "groupII-735" "groupII" 15242728 15242932 7.62 7.56e-13
"ENSGACG00000016413" "groupII-735" "groupII" 15242728 15242932 7.62 7.56e-13
"ENSGACG00000016434" "groupIII-360" "groupIII" 10416347 10416551 2.71 1.91e-07
"ENSGACG00000016435" "groupIII-360" "groupIII" 10416347 10416551 2.71 1.91e-07
"ENSGACG00000016438" "groupII-1428" "groupII" 15274234 15274438 3.25 9.72e-05
"ENSGACG00000016451" "groupII-586" "groupII" 15351819 15352023 3.61 8.81e-08
"ENSGACG00000000504" "scaffold_139-2" "scaffold_139" 138042 138246 2.02 2.79e-05
"ENSGACG00000013049" "groupXIX-932" "groupXIX" 16732414 16732618 3.96 5.52e-06
"ENSGACG00000016464" "groupIV-2058" "groupIV" 1436200 1436416 5.48 4.65e-05
"ENSGACG00000016470" "groupIV-2058" "groupIV" 1436200 1436416 5.48 4.65e-05
"ENSGACG00000016475" "groupIX-1992" "groupIX" 4227657 4227873 9.23 1.13e-06
"ENSGACG00000007703" "groupVI-337" "groupVI" 9065993 9066197 2.81 1.93e-07
"ENSGACG00000016519" "groupII-429" "groupII" 15651874 15652078 2.18 3.63e-05
"ENSGACG00000016522" "groupIII-872" "groupIII" 10665752 10665956 3.66 2.41e-06
"ENSGACG00000016527" "groupII-1525" "groupII" 15868300 15868516 5.77 8.31e-06
"ENSGACG00000005555" "groupX-489" "groupX" 8087821 8088037 3.17 1.76e-05
"ENSGACG00000016538" "groupIII-1122" "groupIII" 10815410 10815626 3.35 6.9e-05
"ENSGACG00000016558" "groupIV-1907" "groupIV" 2318636 2318852 5 6.7e-07
"ENSGACG00000016591" "groupXIV-448" "groupXIV" 4558102 4558306 3.34 1.26e-07
"ENSGACG00000016605" "groupIII-1143" "groupIII" 10998030 10998234 5.55 7.4e-08
"ENSGACG00000016617" "groupXIV-1093" "groupXIV" 5189176 5189392 6.64 2.07e-07
"ENSGACG00000016892" "groupIV-2755" "groupIV" 4951708 4951924 5.48 4.65e-05
"ENSGACG00000016635" "groupIX-290" "groupIX" 4790773 4790977 2.05 4.01e-05
"ENSGACG00000016635" "groupIX-469" "groupIX" 4790116 4790320 3.03 2.08e-08
"ENSGACG00000016640" "groupIII-1048" "groupIII" 11105248 11105464 3.08 5.69e-05
"ENSGACG00000016647" "groupXIV-920" "groupXIV" 5370589 5370793 3.25 9.72e-05
"ENSGACG00000016657" "groupIX-148" "groupIX" 4807305 4807509 3.4 2.67e-13
"ENSGACG00000010953" "groupXVII-1030" "groupXVII" 11397968 11398184 3.75 1.99e-05
"ENSGACG00000010953" "groupXVII-1025" "groupXVII" 11333803 11334019 12.12 8.32e-10
"ENSGACG00000016685" "groupII-902" "groupII" 17400336 17400540 3.12 3.49e-05
"ENSGACG00000016690" "groupIII-601" "groupIII" 11488530 11488734 2.97 4.38e-06
"ENSGACG00000016692" "groupIV-1420" "groupIV" 3018862 3019066 3.12 3.49e-05
"ENSGACG00000016694" "groupII-902" "groupII" 17400336 17400540 3.12 3.49e-05
"ENSGACG00000016701" "groupIII-601" "groupIII" 11488530 11488734 2.97 4.38e-06
"ENSGACG00000016705" "groupII-1122" "groupII" 17857393 17857597 3.47 2.74e-05
"ENSGACG00000016722" "groupII-463" "groupII" 17972842 17973046 2.31 2.1e-05
"ENSGACG00000016722" "groupII-546" "groupII" 17987118 17987322 3.2 1.28e-06
"ENSGACG00000016722" "groupII-744" "groupII" 17980749 17980953 4.12 4.41e-07
"ENSGACG00000016722" "groupII-1125" "groupII" 17978810 17979014 5.55 7.4e-08
"ENSGACG00000016723" "groupIX-1022" "groupIX" 5104723 5104927 5.89 1.24e-08
"ENSGACG00000016724" "groupXIV-65" "groupXIV" 5472042 5472246 2.14 1.56e-08
"ENSGACG00000016724" "groupXIV-638" "groupXIV" 5467451 5467655 2.99 3.71e-05
"ENSGACG00000016724" "groupXIV-841" "groupXIV" 5465206 5465410 3.71 2.23e-05
"ENSGACG00000016727" "groupII-463" "groupII" 17972842 17973046 2.31 2.1e-05
"ENSGACG00000016727" "groupII-546" "groupII" 17987118 17987322 3.2 1.28e-06
"ENSGACG00000016727" "groupII-744" "groupII" 17980749 17980953 4.12 4.41e-07
"ENSGACG00000016727" "groupII-1125" "groupII" 17978810 17979014 5.55 7.4e-08
"ENSGACG00000016728" "groupXIV-65" "groupXIV" 5472042 5472246 2.14 1.56e-08
"ENSGACG00000016739" "groupXIV-779" "groupXIV" 5519978 5520182 3.64 7.97e-07
"ENSGACG00000016739" "groupXIV-778" "groupXIV" 5519406 5519610 3.47 8.96e-06
"ENSGACG00000016743" "groupXIV-779" "groupXIV" 5519978 5520182 3.64 7.97e-07
"ENSGACG00000016743" "groupXIV-778" "groupXIV" 5519406 5519610 3.47 8.96e-06
"ENSGACG00000019629" "groupVII-1175" "groupVII" 6806053 6806257 3.27 3.17e-05
"ENSGACG00000016759" "groupII-2141" "groupII" 18224784 18225000 8.66 1.02e-05
"ENSGACG00000016771" "groupXIV-640" "groupXIV" 5586528 5586732 2.99 3.71e-05
"ENSGACG00000016774" "groupIX-575" "groupIX" 5217880 5218084 4.25 9.72e-10
"ENSGACG00000016774" "groupIX-1024" "groupIX" 5223327 5223531 3.27 3.17e-05
"ENSGACG00000016775" "groupIX-575" "groupIX" 5217880 5218084 4.25 9.72e-10
"ENSGACG00000016775" "groupIX-1024" "groupIX" 5223327 5223531 3.27 3.17e-05
"ENSGACG00000016778" "groupXIV-640" "groupXIV" 5586528 5586732 2.99 3.71e-05
"ENSGACG00000016791" "groupIV-3054" "groupIV" 3877166 3877382 5.19 4.65e-05
"ENSGACG00000016799" "groupXIV-844" "groupXIV" 5854544 5854748 3.66 2.41e-06
"ENSGACG00000016817" "groupXIV-781" "groupXIV" 5900875 5901079 3.85 6.15e-07
"ENSGACG00000016827" "groupIX-2007" "groupIX" 5409181 5409397 9.23 1.13e-06
"ENSGACG00000016829" "groupIV-375" "groupIV" 4471790 4471994 2.57 1.7e-07
"ENSGACG00000016837" "groupIX-117" "groupIX" 5437006 5437210 2.99 3.99e-11
"ENSGACG00000016847" "groupIV-375" "groupIV" 4471790 4471994 2.57 1.7e-07
