"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p"
"ENSMUSG00000026657" "chr2-7765" "chr2" 4494793 4494987 2.34 2.57e-05
"ENSMUSG00000026657" "chr2-10660" "chr2" 4115879 4116069 2.87 4.11e-05
"ENSMUSG00000026657" "chr2-9611" "chr2" 4181422 4181616 3.31 1.76e-05
"ENSMUSG00000026657" "chr2-10656" "chr2" 4042957 4043147 4.63 3.53e-09
"ENSMUSG00000026657" "chr2-11921" "chr2" 4041893 4042083 3.35 4.78e-06
"ENSMUSG00000026663" "chr1-3470" "chr1" 172658372 172658566 2.68 9.03e-07
"ENSMUSG00000026688" "chr1-8770" "chr1" 169361641 169361831 3.52 1.33e-06
"ENSMUSG00000026691" "chr1-6092" "chr1" 164841269 164841459 2.15 8.17e-05
"ENSMUSG00000026692" "chr1-9989" "chr1" 164674191 164674381 4.27 1.05e-06
"ENSMUSG00000026726" "chr2-4028" "chr2" 13329016 13329206 2.01 7.16e-05
"ENSMUSG00000026726" "chr2-7841" "chr2" 13327483 13327673 2.24 8.13e-05
"ENSMUSG00000026727" "chr2-3567" "chr2" 12933440 12933630 2.12 2.37e-05
"ENSMUSG00000026736" "chr2-7117" "chr2" 19015231 19015425 2.45 2.99e-06
"ENSMUSG00000026748" "chr2-7848" "chr2" 16369613 16369803 2.77 3.08e-05
"ENSMUSG00000026748" "chr2-10950" "chr2" 16527790 16527984 3.31 1.76e-05
"ENSMUSG00000026764" "chr2-4722" "chr2" 49545435 49545625 2.12 2.37e-05
"ENSMUSG00000026764" "chr2-7285" "chr2" 49483882 49484072 2.38 7.51e-05
"ENSMUSG00000026764" "chr2-7284" "chr2" 49425657 49425847 2.61 1.61e-05
"ENSMUSG00000026786" "chr2-12083" "chr2" 22720416 22720606 6.03 3.28e-09
"ENSMUSG00000026791" "chr2-5109" "chr2" 32825449 32825643 2.62 1.26e-05
"ENSMUSG00000026797" "chr2-7215" "chr2" 32678703 32678893 2.51 7.98e-06
"ENSMUSG00000026797" "chr2-9788" "chr2" 32647957 32648147 2.82 2.03e-06
"ENSMUSG00000026797" "chr2-7944" "chr2" 32657458 32657648 3.39 9.3e-08
"ENSMUSG00000026797" "chr2-12267" "chr2" 32699050 32699240 2.64 8.7e-05
"ENSMUSG00000026814" "chr2-2426" "chr2" 32503109 32503303 2.49 3.15e-08
"ENSMUSG00000026819" "chr2-5056" "chr2" 32295504 32295694 2.14 5.4e-05
"ENSMUSG00000026825" "chr2-4360" "chr2" 32195869 32196059 3.02 1.5e-08
"ENSMUSG00000026826" "chr2-1716" "chr2" 56968837 56969031 2.07 2.91e-08
"ENSMUSG00000026827" "chr2-3392" "chr2" 57120993 57121183 2.4 3.46e-07
"ENSMUSG00000026828" "chr2-4059" "chr2" 57906116 57906310 3.38 7.37e-09
"ENSMUSG00000026830" "chr2-4059" "chr2" 57906116 57906310 3.38 7.37e-09
"ENSMUSG00000026833" "chr2-2439" "chr2" 28065465 28065655 2.42 1.29e-08
"ENSMUSG00000026833" "chr2-3589" "chr2" 28080439 28080629 2.25 6.18e-07
"ENSMUSG00000026833" "chr2-3800" "chr2" 28131187 28131377 2.12 2.37e-05
"ENSMUSG00000026835" "chr2-7893" "chr2" 27925434 27925624 4.45 1.95e-11
"ENSMUSG00000026837" "chr2-7893" "chr2" 27925434 27925624 4.45 1.95e-11
"ENSMUSG00000026840" "chr2-6016" "chr2" 31701828 31702018 2.66 2.12e-07
"ENSMUSG00000026841" "chr2-6016" "chr2" 31701828 31702018 2.66 2.12e-07
"ENSMUSG00000026841" "chr2-9773" "chr2" 31683807 31683997 3.02 3.39e-06
"ENSMUSG00000026842" "chr2-8771" "chr2" 31652440 31652630 3.27 3.2e-07
"ENSMUSG00000026842" "chr2-9843" "chr2" 31611598 31611792 3.23 1.17e-06
"ENSMUSG00000026842" "chr2-2257" "chr2" 31543376 31543566 2.19 9.45e-07
"ENSMUSG00000026872" "chr2-6646" "chr2" 44857909 44858099 2.32 3.43e-05
"ENSMUSG00000026872" "chr2-6088" "chr2" 44881510 44881704 3.43 2.77e-08
"ENSMUSG00000026883" "chr2-3372" "chr2" 35493140 35493330 2.06 3.4e-05
"ENSMUSG00000026883" "chr2-4376" "chr2" 35479261 35479451 2.12 2.37e-05
"ENSMUSG00000026883" "chr2-7978" "chr2" 35496259 35496449 2.32 3.43e-05
"ENSMUSG00000026883" "chr2-8819" "chr2" 35530489 35530679 2.61 1.61e-05
"ENSMUSG00000026883" "chr2-9829" "chr2" 35603367 35603557 2.38 7.51e-05
"ENSMUSG00000026883" "chr2-12346" "chr2" 35581015 35581205 3.18 1.63e-05
"ENSMUSG00000026885" "chr2-2855" "chr2" 35877004 35877194 2.15 3.16e-06
"ENSMUSG00000026885" "chr2-5532" "chr2" 35867719 35867909 2.44 3.84e-06
"ENSMUSG00000026885" "chr2-9829" "chr2" 35603367 35603557 2.38 7.51e-05
"ENSMUSG00000026888" "chr2-2564" "chr2" 64752250 64752444 2.36 6.65e-07
"ENSMUSG00000026895" "chr2-2855" "chr2" 35877004 35877194 2.15 3.16e-06
"ENSMUSG00000026895" "chr2-5532" "chr2" 35867719 35867909 2.44 3.84e-06
"ENSMUSG00000026921" "chr2-3989" "chr2" 26431050 26431244 2.2 8.09e-06
"ENSMUSG00000026923" "chr2-3707" "chr2" 26337879 26338073 2.18 6.01e-05
"ENSMUSG00000026923" "chr2-11020" "chr2" 26399446 26399640 3.09 9.64e-07
"ENSMUSG00000026930" "chr2-2410" "chr2" 26187508 26187702 2.14 4.94e-07
"ENSMUSG00000026931" "chr19-3542" "chr19" 58863214 58863404 2.89 1.04e-05
"ENSMUSG00000026932" "chr2-6522" "chr2" 25949246 25949436 2.07 7.79e-05
"ENSMUSG00000026943" "chr2-5040" "chr2" 25331427 25331621 2.32 1.74e-05
"ENSMUSG00000026944" "chr2-5442" "chr2" 25303552 25303742 2.51 7.98e-06
"ENSMUSG00000026991" "chr2-5558" "chr2" 59016786 59016976 2.35 6.49e-06
"ENSMUSG00000027010" "chr2-4747" "chr2" 71132563 71132753 2.94 1.19e-08
"ENSMUSG00000027011" "chr2-9000" "chr2" 78726576 78726766 3.02 3.39e-06
"ENSMUSG00000027030" "chr2-8074" "chr2" 68208675 68208865 4.19 5.28e-09
"ENSMUSG00000027030" "chr2-2987" "chr2" 68085885 68086079 2.03 4.64e-06
"ENSMUSG00000027070" "chr2-6097" "chr2" 69423903 69424093 4.6 4.2e-12
"ENSMUSG00000027108" "chr2-8982" "chr2" 72908828 72909018 2.87 4.11e-05
"ENSMUSG00000027108" "chr2-9983" "chr2" 73109008 73109198 5.03 1.43e-10
"ENSMUSG00000027111" "chr2-8098" "chr2" 71639617 71639807 2.57 6.15e-05
"ENSMUSG00000027160" "chr2-12825" "chr2" 110020626 110020816 3.86 9.12e-08
"ENSMUSG00000027163" "chr2-9086" "chr2" 101761272 101761462 2.51 4.3e-05
"ENSMUSG00000027189" "chr2-4789" "chr2" 102144510 102144700 2.44 3.84e-06
"ENSMUSG00000027193" "chr2-12746" "chr2" 94349230 94349420 3.62 5.02e-06
"ENSMUSG00000027195" "chr2-2693" "chr2" 93883090 93883284 2.1 4.76e-07
"ENSMUSG00000027200" "chr2-4823" "chr2" 124229639 124229829 2.2 2.41e-05
"ENSMUSG00000027200" "chr2-6227" "chr2" 124001454 124001644 2.07 5.14e-05
"ENSMUSG00000027210" "chr2-5196" "chr2" 115868942 115869132 2.28 1.55e-05
"ENSMUSG00000027210" "chr2-9135" "chr2" 115819750 115819940 2.89 1.04e-05
"ENSMUSG00000027215" "chr2-6766" "chr2" 93264667 93264857 2.3 2.31e-05
"ENSMUSG00000027221" "chr2-3650" "chr2" 92494571 92494761 2.38 2.38e-07
"ENSMUSG00000027221" "chr2-5625" "chr2" 92535932 92536122 2.33 4.4e-06
"ENSMUSG00000027221" "chr2-9056" "chr2" 92508205 92508395 2.91 2.66e-06
"ENSMUSG00000027224" "chr2-9179" "chr2" 122127304 122127494 3.39 9.3e-08
"ENSMUSG00000027225" "chr2-9179" "chr2" 122127304 122127494 3.39 9.3e-08
"ENSMUSG00000027270" "chr2-13057" "chr2" 135876669 135876859 3.18 1.63e-05
"ENSMUSG00000027272" "chr2-10194" "chr2" 120739849 120740039 2.87 4.11e-05
"ENSMUSG00000027273" "chr2-8332" "chr2" 136543605 136543795 2.47 2.98e-05
"ENSMUSG00000027273" "chr2-3855" "chr2" 136658863 136659057 3.48 2.14e-09
"ENSMUSG00000027274" "chr2-3855" "chr2" 136658863 136659057 3.48 2.14e-09
"ENSMUSG00000027282" "chr2-12662" "chr2" 90706434 90706624 2.89 1.04e-05
"ENSMUSG00000027293" "chr2-9176" "chr2" 119961418 119961612 3.48 5.18e-06
"ENSMUSG00000027298" "chr2-7451" "chr2" 119634345 119634539 2.57 8.87e-06
"ENSMUSG00000027298" "chr2-7452" "chr2" 119635197 119635391 2.71 4.68e-06
"ENSMUSG00000027309" "chr2-10261" "chr2" 130549885 130550075 3.14 1.06e-06
"ENSMUSG00000027309" "chr2-3846" "chr2" 130644044 130644238 2.27 7.18e-07
"ENSMUSG00000027312" "chr2-8303" "chr2" 130863010 130863200 2.72 5.82e-06
"ENSMUSG00000027316" "chr2-8303" "chr2" 130863010 130863200 2.72 5.82e-06
"ENSMUSG00000027333" "chr2-6248" "chr2" 131325691 131325881 2.21 3.61e-05
"ENSMUSG00000027340" "chr2-11487" "chr2" 131961235 131961425 2.51 4.3e-05
"ENSMUSG00000027347" "chr2-6216" "chr2" 117210819 117211009 2.65 4.22e-06
"ENSMUSG00000027355" "chr2-4188" "chr2" 116719406 116719596 2.25 7e-06
"ENSMUSG00000027375" "chr2-6261" "chr2" 127479992 127480186 2.19 9.03e-05
"ENSMUSG00000027384" "chr2-9287" "chr2" 140027175 140027365 2.47 2.98e-05
"ENSMUSG00000027430" "chr2-2922" "chr2" 144460057 144460247 2.19 6.33e-07
"ENSMUSG00000027431" "chr2-11552" "chr2" 144732696 144732886 3.16 4.15e-06
"ENSMUSG00000027438" "chr2-13128" "chr2" 148535410 148535600 3.69 3.56e-07
"ENSMUSG00000027455" "chr2-10374" "chr2" 151341358 151341548 6.7 7.55e-11
"ENSMUSG00000027460" "chr2-10379" "chr2" 151745719 151745909 2.89 1.04e-05
"ENSMUSG00000027475" "chr2-6896" "chr2" 153127107 153127301 2.4 5.58e-05
"ENSMUSG00000027506" "chr3-1939" "chr3" 9034549 9034739 2.06 9.85e-06
"ENSMUSG00000027506" "chr3-2300" "chr3" 8964146 8964336 2.01 9.06e-06
"ENSMUSG00000027508" "chr3-3085" "chr3" 9783578 9783768 2.25 7e-06
"ENSMUSG00000027513" "chr2-11823" "chr2" 172987825 172988015 6.54 2.12e-13
"ENSMUSG00000027514" "chr2-11823" "chr2" 172987825 172988015 6.54 2.12e-13
"ENSMUSG00000027522" "chr2-4945" "chr2" 173903728 173903918 2.48 1.05e-06
"ENSMUSG00000027523" "chr2-1988" "chr2" 174137887 174138077 2.43 2.49e-09
"ENSMUSG00000027525" "chr2-11845" "chr2" 178060173 178060363 3.35 4.78e-06
"ENSMUSG00000027525" "chr2-13450" "chr2" 178037195 178037385 3.62 5.02e-06
"ENSMUSG00000027534" "chr3-4031" "chr3" 10446260 10446450 2.51 4.3e-05
"ENSMUSG00000027536" "chr3-3093" "chr3" 10387113 10387307 2.71 4.68e-06
"ENSMUSG00000027544" "chr2-5864" "chr2" 168250907 168251097 3.58 1.93e-09
"ENSMUSG00000027544" "chr2-7745" "chr2" 168430771 168430961 2.3 2.31e-05
"ENSMUSG00000027544" "chr2-12113" "chr2" 168407018 168407212 2.73 9.4e-05
"ENSMUSG00000027546" "chr2-7745" "chr2" 168430771 168430961 2.3 2.31e-05
"ENSMUSG00000027556" "chr3-2455" "chr3" 14863093 14863283 2.93 1.77e-07
"ENSMUSG00000027559" "chr3-2455" "chr3" 14863093 14863283 2.93 1.77e-07
"ENSMUSG00000027583" "chr2-13493" "chr2" 181158027 181158217 4.78 4.73e-08
"ENSMUSG00000027596" "chr2-11623" "chr2" 154768532 154768722 3.69 3.56e-07
"ENSMUSG00000027624" "chr2-7621" "chr2" 156309932 156310122 2.35 5.08e-05
"ENSMUSG00000027624" "chr2-8411" "chr2" 156341376 156341566 2.51 4.3e-05
"ENSMUSG00000027624" "chr2-13218" "chr2" 156363410 156363600 3.52 1.33e-06
"ENSMUSG00000027630" "chr3-2478" "chr3" 21996044 21996238 3.68 1.67e-10
"ENSMUSG00000027634" "chr2-13228" "chr2" 156782268 156782458 3.35 4.78e-06
"ENSMUSG00000027634" "chr2-9415" "chr2" 156770056 156770250 3.27 4.53e-06
"ENSMUSG00000027642" "chr2-6327" "chr2" 157121126 157121316 2.65 4.22e-06
"ENSMUSG00000027646" "chr2-2942" "chr2" 157287480 157287670 2.05 2.88e-06
"ENSMUSG00000027646" "chr2-3983" "chr2" 157337470 157337660 2.23 4.69e-06
"ENSMUSG00000027646" "chr2-4891" "chr2" 157339804 157339994 2.54 7.73e-08
"ENSMUSG00000027646" "chr2-5307" "chr2" 157322797 157322987 2.35 6.49e-06
"ENSMUSG00000027649" "chr2-10580" "chr2" 157608434 157608628 3.27 4.53e-06
"ENSMUSG00000027651" "chr2-6939" "chr2" 157948204 157948394 2.74 1.51e-06
"ENSMUSG00000027655" "chr2-5800" "chr2" 158671153 158671343 2.4 1.4e-05
"ENSMUSG00000027661" "chr2-4564" "chr2" 165338338 165338528 2.48 1.05e-06
"ENSMUSG00000027669" "chr3-2188" "chr3" 32597570 32597764 2.28 7.91e-06
"ENSMUSG00000027671" "chr3-2188" "chr3" 32597570 32597764 2.28 7.91e-06
"ENSMUSG00000027674" "chr3-1436" "chr3" 32942740 32942930 2.51 5.45e-08
"ENSMUSG00000027674" "chr3-3376" "chr3" 33014012 33014202 2.71 2.91e-07
"ENSMUSG00000027674" "chr3-7057" "chr3" 33022407 33022597 2.64 8.7e-05
"ENSMUSG00000027692" "chr3-4469" "chr3" 28536885 28537075 2.35 5.08e-05
"ENSMUSG00000027692" "chr3-6222" "chr3" 28516116 28516306 2.68 2.25e-05
"ENSMUSG00000027695" "chr3-1582" "chr3" 27933219 27933409 2.05 2.88e-06
"ENSMUSG00000027695" "chr3-2463" "chr3" 27935513 27935703 3.8 1.35e-10
"ENSMUSG00000027695" "chr3-1853" "chr3" 27882312 27882506 3.38 7.37e-09
"ENSMUSG00000027703" "chr3-3370" "chr3" 30549107 30549297 2.56 1.14e-05
"ENSMUSG00000027712" "chr3-5006" "chr3" 36260079 36260269 2.72 5.82e-06
"ENSMUSG00000027737" "chr3-6287" "chr3" 50209679 50209869 3.35 4.78e-06
"ENSMUSG00000027739" "chr3-7126" "chr3" 51290036 51290226 4.02 3.17e-07
"ENSMUSG00000027748" "chr3-7154" "chr3" 53862496 53862686 3.42 1.85e-05
"ENSMUSG00000027751" "chr3-3401" "chr3" 54527952 54528142 2.61 1.61e-05
"ENSMUSG00000027751" "chr3-5096" "chr3" 54527372 54527566 3.81 3.91e-07
"ENSMUSG00000027752" "chr3-3401" "chr3" 54527952 54528142 2.61 1.61e-05
"ENSMUSG00000027752" "chr3-5096" "chr3" 54527372 54527566 3.81 3.91e-07
"ENSMUSG00000027763" "chr3-6384" "chr3" 60395447 60395637 2.61 1.61e-05
"ENSMUSG00000027763" "chr3-4601" "chr3" 60336382 60336576 2.73 9.4e-05
"ENSMUSG00000027776" "chr3-6430" "chr3" 68490901 68491091 2.89 1.04e-05
"ENSMUSG00000027777" "chr3-2917" "chr3" 68383470 68383660 2.4 1.4e-05
"ENSMUSG00000027777" "chr3-6430" "chr3" 68490901 68491091 2.89 1.04e-05
"ENSMUSG00000027777" "chr3-7238" "chr3" 68349340 68349530 3.69 3.56e-07
"ENSMUSG00000027777" "chr3-1874" "chr3" 68414074 68414268 2.14 1.19e-05
"ENSMUSG00000027777" "chr3-2357" "chr3" 68375156 68375350 2.63 6.49e-07
"ENSMUSG00000027777" "chr3-7228" "chr3" 68074284 68074474 2.87 4.11e-05
"ENSMUSG00000027784" "chr3-2515" "chr3" 69177871 69178061 2.14 5.4e-05
"ENSMUSG00000027784" "chr3-4162" "chr3" 69273431 69273621 2.24 8.13e-05
"ENSMUSG00000027784" "chr3-5853" "chr3" 69274316 69274510 3.15 5.69e-05
"ENSMUSG00000027788" "chr3-3173" "chr3" 69907634 69907824 2.44 3.84e-06
"ENSMUSG00000027788" "chr3-4586" "chr3" 69905765 69905955 2.77 3.08e-05
"ENSMUSG00000027793" "chr3-4123" "chr3" 54890969 54891159 2.72 5.82e-06
"ENSMUSG00000027797" "chr3-960" "chr3" 55087025 55087215 2.07 1.57e-08
"ENSMUSG00000027797" "chr3-2079" "chr3" 55166086 55166276 2.28 1.36e-06
"ENSMUSG00000027797" "chr3-3407" "chr3" 55217574 55217764 2.35 6.49e-06
"ENSMUSG00000027797" "chr3-4131" "chr3" 55256619 55256809 3.35 2.45e-08
"ENSMUSG00000027797" "chr3-934" "chr3" 55156926 55157120 2.1 1.38e-08
"ENSMUSG00000027799" "chr3-2205" "chr3" 55461204 55461394 2.06 1.49e-05
"ENSMUSG00000027799" "chr3-2498" "chr3" 55586893 55587083 2.2 2.41e-05
"ENSMUSG00000027799" "chr3-4134" "chr3" 55468065 55468255 2.51 7.98e-06
"ENSMUSG00000027799" "chr3-7177" "chr3" 55476846 55477036 2.77 3.08e-05
"ENSMUSG00000027799" "chr3-1970" "chr3" 55561328 55561522 2.15 1.78e-05
"ENSMUSG00000027806" "chr3-4139" "chr3" 58222111 58222301 3.77 1.85e-09
"ENSMUSG00000027827" "chr3-2354" "chr3" 64991868 64992062 2.4 1.42e-06
"ENSMUSG00000027827" "chr3-4162" "chr3" 65009511 65009705 2.4 5.58e-05
"ENSMUSG00000027829" "chr3-2510" "chr3" 65710190 65710380 2.31 2.98e-06
"ENSMUSG00000027858" "chr3-1314" "chr3" 102514939 102515133 2.07 5.02e-06
"ENSMUSG00000027859" "chr3-5267" "chr3" 102332165 102332355 2.61 1.61e-05
"ENSMUSG00000027860" "chr3-3534" "chr3" 102002878 102003068 2.48 5.55e-06
"ENSMUSG00000027860" "chr3-1313" "chr3" 101973009 101973203 2.11 2.37e-06
"ENSMUSG00000027875" "chr3-2388" "chr3" 98085120 98085310 2.06 2.25e-05
"ENSMUSG00000027881" "chr3-6661" "chr3" 108711916 108712106 4.78 4.73e-08
"ENSMUSG00000027889" "chr3-4736" "chr3" 107883591 107883781 2.79 7.88e-06
"ENSMUSG00000027893" "chr3-2259" "chr3" 107485806 107485996 2.01 2.07e-05
"ENSMUSG00000027893" "chr3-3011" "chr3" 107533710 107533900 2.06 1.49e-05
"ENSMUSG00000027947" "chr3-2745" "chr3" 89669303 89669493 2.31 2.98e-06
"ENSMUSG00000027947" "chr3-4256" "chr3" 89702523 89702717 2.73 9.4e-05
"ENSMUSG00000027951" "chr3-6543" "chr3" 89516665 89516855 2.89 1.04e-05
"ENSMUSG00000027956" "chr3-3793" "chr3" 79612993 79613183 2.72 5.82e-06
"ENSMUSG00000027963" "chr3-4752" "chr3" 115735549 115735739 2.32 3.43e-05
"ENSMUSG00000027993" "chr3-2531" "chr3" 84097681 84097871 2.11 1.04e-05
"ENSMUSG00000027993" "chr3-3187" "chr3" 83994373 83994563 2.07 5.14e-05
"ENSMUSG00000028007" "chr3-4760" "chr3" 117420632 117420822 2.43 2.05e-05
"ENSMUSG00000028009" "chr3-4813" "chr3" 116858260 116858454 2.59 4.69e-05
"ENSMUSG00000028009" "chr3-6885" "chr3" 116741875 116742069 3.31 1.76e-05
"ENSMUSG00000028019" "chr3-5729" "chr3" 80827011 80827201 5.28 1.74e-09
"ENSMUSG00000028030" "chr3-5997" "chr3" 132544156 132544346 2.57 6.15e-05
"ENSMUSG00000028033" "chr1-7947" "chr1" 21788525 21788715 2.64 8.7e-05
"ENSMUSG00000028035" "chr3-4876" "chr3" 151830081 151830271 2.65 4.22e-06
"ENSMUSG00000028039" "chr3-2550" "chr3" 89136554 89136744 2.07 7.79e-05
"ENSMUSG00000028040" "chr3-2550" "chr3" 89136554 89136744 2.07 7.79e-05
"ENSMUSG00000028059" "chr3-7363" "chr3" 88395682 88395872 3.35 4.78e-06
"ENSMUSG00000028060" "chr3-7364" "chr3" 88481514 88481704 3.02 5.31e-05
"ENSMUSG00000028060" "chr3-6697" "chr3" 88512053 88512247 3.48 5.18e-06
"ENSMUSG00000028064" "chr3-7358" "chr3" 88243490 88243680 3.62 5.02e-06
"ENSMUSG00000028082" "chr3-2740" "chr3" 85918004 85918198 2.27 5.99e-05
"ENSMUSG00000028082" "chr3-3510" "chr3" 85920071 85920265 3.31 9.34e-08
"ENSMUSG00000028086" "chr3-4627" "chr3" 84854068 84854258 2.51 4.3e-05
"ENSMUSG00000028086" "chr3-2225" "chr3" 84549781 84549971 2.12 1.57e-05
"ENSMUSG00000028104" "chr3-3223" "chr3" 96384857 96385047 2.74 1.51e-06
"ENSMUSG00000028106" "chr3-7415" "chr3" 95625064 95625254 2.87 4.11e-05
"ENSMUSG00000028121" "chr3-3034" "chr3" 122193162 122193352 2.33 4.4e-06
"ENSMUSG00000028121" "chr3-5956" "chr3" 122194968 122195158 8.72 3.1e-16
"ENSMUSG00000028128" "chr3-2595" "chr3" 121421282 121421476 2.49 2.26e-05
"ENSMUSG00000028133" "chr3-3935" "chr3" 120873715 120873905 2.91 2.66e-06
"ENSMUSG00000028149" "chr3-3312" "chr3" 138568196 138568386 2.32 3.43e-05
"ENSMUSG00000028152" "chr3-1714" "chr3" 138422176 138422366 2.06 9.85e-06
"ENSMUSG00000028152" "chr3-3312" "chr3" 138568196 138568386 2.32 3.43e-05
"ENSMUSG00000028152" "chr3-3350" "chr3" 138434734 138434928 2.71 4.68e-06
"ENSMUSG00000028156" "chr3-6209" "chr3" 138256661 138256855 3.13 1.45e-05
"ENSMUSG00000028159" "chr3-7735" "chr3" 137611566 137611756 3.18 1.63e-05
"ENSMUSG00000028161" "chr3-6010" "chr3" 136559437 136559627 2.51 4.3e-05
"ENSMUSG00000028161" "chr3-7704" "chr3" 136352703 136352893 3.02 5.31e-05
"ENSMUSG00000028163" "chr3-7698" "chr3" 135268533 135268723 3.18 1.63e-05
"ENSMUSG00000028165" "chr3-7694" "chr3" 135076800 135076990 6.7 7.55e-11
"ENSMUSG00000028184" "chr3-4014" "chr3" 148562941 148563135 2.52 6.21e-06
"ENSMUSG00000028185" "chr3-5429" "chr3" 146090099 146090289 4.02 2.24e-08
"ENSMUSG00000028194" "chr3-4380" "chr3" 145550102 145550292 2.79 7.88e-06
"ENSMUSG00000028207" "chr4-6537" "chr4" 9591573 9591767 2.65 6.68e-05
"ENSMUSG00000028214" "chr4-4803" "chr4" 11599828 11600018 2.48 5.55e-06
"ENSMUSG00000028217" "chr4-4460" "chr4" 11787393 11787587 2.88 2.25e-06
"ENSMUSG00000028238" "chr4-7083" "chr4" 19776743 19776933 2.89 1.04e-05
"ENSMUSG00000028249" "chr4-8096" "chr4" 6305243 6305437 3.31 1.76e-05
"ENSMUSG00000028262" "chr3-7784" "chr3" 144470966 144471156 3.02 5.31e-05
"ENSMUSG00000028270" "chr3-4372" "chr3" 142362789 142362979 4.36 1.2e-09
"ENSMUSG00000028273" "chr3-3646" "chr3" 142106067 142106261 2.44 8.21e-05
"ENSMUSG00000028274" "chr4-5811" "chr4" 33670845 33671035 3.16 4.15e-06
"ENSMUSG00000028328" "chr4-4934" "chr4" 46102622 46102816 2.27 5.99e-05
"ENSMUSG00000028339" "chr4-4862" "chr4" 47286245 47286435 2.74 1.51e-06
"ENSMUSG00000028354" "chr1-10094" "chr1" 176585100 176585290 3.02 5.31e-05
"ENSMUSG00000028360" "chr3-7857" "chr3" 153776214 153776404 2.87 4.11e-05
"ENSMUSG00000028385" "chr4-4468" "chr4" 59832681 59832871 2.47 2.98e-05
"ENSMUSG00000028397" "chr4-7275" "chr4" 73905177 73905367 2.61 1.61e-05
"ENSMUSG00000028399" "chr4-3865" "chr4" 76012123 76012317 2.27 5.99e-05
"ENSMUSG00000028399" "chr4-7280" "chr4" 77607438 77607628 2.87 4.11e-05
"ENSMUSG00000028399" "chr4-9280" "chr4" 77627753 77627943 2.64 8.7e-05
"ENSMUSG00000028402" "chr4-5485" "chr4" 81034874 81035068 7.62 1.6e-12
"ENSMUSG00000028412" "chr4-8109" "chr4" 53485218 53485408 2.68 2.25e-05
"ENSMUSG00000028412" "chr4-8112" "chr4" 53561566 53561756 2.64 8.7e-05
"ENSMUSG00000028423" "chr4-4095" "chr4" 40922384 40922574 2.55 2.14e-06
"ENSMUSG00000028434" "chr4-4125" "chr4" 57145052 57145242 3.46 6.99e-09
"ENSMUSG00000028434" "chr4-3803" "chr4" 57175579 57175769 2.15 8.17e-05
"ENSMUSG00000028444" "chr4-9087" "chr4" 41602668 41602858 2.87 4.11e-05
"ENSMUSG00000028445" "chr4-5393" "chr4" 41575628 41575822 2.19 9.03e-05
"ENSMUSG00000028456" "chr4-5834" "chr4" 43219620 43219810 2.24 8.13e-05
"ENSMUSG00000028461" "chr4-6433" "chr4" 43507842 43508032 2.43 2.05e-05
"ENSMUSG00000028483" "chr4-4913" "chr4" 83109724 83109914 3.02 3.39e-06
"ENSMUSG00000028484" "chr4-4913" "chr4" 83109724 83109914 3.02 3.39e-06
"ENSMUSG00000028488" "chr4-4500" "chr4" 84980595 84980785 3.27 3.2e-07
"ENSMUSG00000028517" "chr4-7598" "chr4" 104884153 104884347 4.97 5.16e-08
"ENSMUSG00000028519" "chr4-3570" "chr4" 104041727 104041917 2.12 2.37e-05
"ENSMUSG00000028519" "chr4-5998" "chr4" 104311287 104311477 2.68 2.25e-05
"ENSMUSG00000028519" "chr4-5045" "chr4" 104245731 104245925 3.73 7.97e-09
"ENSMUSG00000028519" "chr4-7589" "chr4" 104234467 104234661 2.78 6.42e-06
"ENSMUSG00000028524" "chr4-8339" "chr4" 102541209 102541399 5.78 5.36e-11
"ENSMUSG00000028525" "chr4-3322" "chr4" 102182698 102182888 2.31 2.98e-06
"ENSMUSG00000028525" "chr4-6809" "chr4" 102252976 102253170 2.76 2.45e-05
"ENSMUSG00000028525" "chr4-7373" "chr4" 102092493 102092683 3.02 8.69e-07
"ENSMUSG00000028525" "chr4-6798" "chr4" 101844427 101844621 2.73 9.4e-05
"ENSMUSG00000028528" "chr4-9402" "chr4" 101295902 101296092 3.62 5.02e-06
"ENSMUSG00000028530" "chr4-3092" "chr4" 100845954 100846148 2.75 3.3e-07
"ENSMUSG00000028546" "chr4-9519" "chr4" 109828962 109829152 5.28 1.74e-09
"ENSMUSG00000028550" "chr4-3337" "chr4" 98932999 98933193 2.09 2.54e-05
"ENSMUSG00000028565" "chr4-5429" "chr4" 97455898 97456088 2.32 3.43e-05
"ENSMUSG00000028565" "chr4-9373" "chr4" 97607179 97607369 4.42 1.65e-08
"ENSMUSG00000028565" "chr4-1522" "chr4" 97460997 97461191 2.11 4.54e-08
"ENSMUSG00000028573" "chr4-4929" "chr4" 95537672 95537862 2.15 8.17e-05
"ENSMUSG00000028581" "chr4-6144" "chr4" 130428180 130428370 2.47 2.98e-05
"ENSMUSG00000028610" "chr4-3874" "chr4" 107309341 107309531 3.02 1.5e-08
"ENSMUSG00000028612" "chr4-2917" "chr4" 107498714 107498904 2.11 1.04e-05
"ENSMUSG00000028613" "chr4-2917" "chr4" 107498714 107498904 2.11 1.04e-05
"ENSMUSG00000028613" "chr4-3875" "chr4" 107504413 107504603 2.33 4.4e-06
"ENSMUSG00000028613" "chr4-5483" "chr4" 107482128 107482318 2.74 1.51e-06
"ENSMUSG00000028634" "chr4-7511" "chr4" 119713524 119713714 2.77 3.94e-07
